StudentCode,Year,Sex,BiologyDegree,ChemistryDegree,EngineeringDegree,MathDegree,PhysicsDegree,CompSciDegree,OtherDegree,ExperimentalDesignFormalTraining,LabExp,ExperimetalDeignExperience,ExperimetalDeignComfort,Pre_Q1,Pre_Q2,Pre_Q3,Pre_Q4,Pre_Q5,Pre_Q6,Pre_Q7,Pre_Q8,Pre_Q9,Pre_Q10,Pre_Q11,Pre_Q12,Pre_Q13,Pre_Q14,Post_Q1,Post_Q2,Post_Q3,Post_Q4,Post_Q5,Post_Q6,Post_Q7,Post_Q8,Post_Q9,Post_Q10,Post_Q11,Post_Q12,Post_Q13,Post_Q14,Pre_CI1,Pre_CI2,Pre_CI3,Pre_CI4,Pre_CI5,Pre_CI6,Pre_CI7,Pre_CI8,Pre_CI9,Pre_CI10,Pre_CI11,Pre_CI12,Pre_CI13,Pre_CI14,Pre_CITotal,Post_CI1,Post_CI2,Post_CI3,Post_CI4,Post_CI5,Post_CI6,Post_CI7,Post_CI8,Post_CI9,Post_CI10,Post_CI11,Post_CI12,Post_CI13,Post_CI14,Post_CITotal,CI_LearningChange,ExperimetalDesignExp_Factor1,ExperimetalDesignExp_Factor2,ExperimetalDesignExp_Factor3,ExperimetalDesignExp_Factor4,ExperimetalDesignExp_Factor5,ExperimetalDesignExp_Factor6,ExperimetalDesignExp_Factor7,ExperimetalDesignExp_Factor8,ExperimetalDesignExp_MostImportant
EC163,2017,Female,0,0,0,0,0,0,0,No,1,4,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,1,0,0,1,1,1,1,1,0,0,0,1,1,0,8,1,1,1,1,1,1,1,0,0,0,0,0,1,1,9,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMC204,2017,Female,1,1,0,1,0,0,0,No,1,3,4,3,3,3,3,3,4,4,3,4,4,3,4,2,4,2,3,3,3,3,4,3,3,3,3,3,3,3,3,1,1,1,0,0,1,0,1,0,1,0,0,1,1,8,1,1,1,1,1,0,0,1,1,1,0,0,1,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
FSJ312,2017,Female,1,1,0,0,0,0,1,No,3,3,5,4,3,3,3,3,3,3,2,3,3,3,3,3,3,5,5,5,5,5,5,5,3,4,4,5,4,3,4,1,1,1,1,1,1,0,1,1,0,0,0,1,1,10,1,1,1,1,1,1,0,1,1,0,0,0,1,1,10,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
GPC48,2017,Male,0,0,0,0,0,0,0,No,7,4,6,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,1,1,1,0,1,0,0,1,0,0,1,1,7,1,0,1,1,1,1,1,1,0,1,0,0,1,1,10,0.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRG215,2017,Male,1,1,0,0,1,0,0,No,3,4,6,4,4,4,3,3,4,4,2,3,3,5,3,2,4,3,3,4,4,4,4,4,4,3,3,5,4,4,4,1,0,1,1,1,1,1,1,1,0,0,1,1,1,11,1,0,1,1,1,1,1,1,0,1,0,1,1,1,11,0.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
HSY65,2017,Male,1,1,0,0,0,0,0,No,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,2,3,1,1,1,0,1,0,0,1,0,1,0,0,0,1,7,1,1,1,1,0,0,0,1,0,1,0,0,1,1,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
IE71,2017,Female,1,0,0,1,0,0,0,No,4,2,1,3,2,2,3,1,4,3,2,2,2,2,4,3,3,3,4,4,4,4,5,4,3,4,4,4,4,3,3,1,1,1,0,1,1,0,1,1,0,1,0,1,1,10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,11,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
JJT83,2017,Male,1,0,0,0,0,0,0,No,4,3,3,3,4,3,3,3,4,4,2,4,3,3,3,3,3,4,4,3,4,3,4,3,2,4,3,3,3,3,3,1,1,1,1,0,1,1,0,1,0,1,1,0,1,10,1,0,1,0,0,1,0,1,1,1,0,0,0,0,6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
JKL142,2017,Male,1,0,0,0,0,0,0,Yes,4,5,7,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,0,1,1,1,1,1,1,0,1,0,0,1,1,10,1,0,1,1,0,1,1,0,0,1,1,1,1,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
JKR193,2017,Male,1,1,0,0,0,0,0,No,5,2,4,3,2,3,3,3,4,4,2,3,3,3,4,3,4,4,3,4,4,4,5,5,3,4,4,4,5,3,5,1,1,1,0,1,1,1,1,1,0,0,1,1,1,11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,12,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
JVC193,2017,Male,1,0,1,0,0,0,1,Yes,6,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,7,1,1,1,1,1,0,0,1,1,1,0,0,1,1,10,0.555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
LA24,2017,Female,1,1,0,0,0,0,0,No,3,1,5,3,3,4,4,3,4,4,1,3,3,4,4,2,4,3,2,2,2,2,4,3,3,3,3,3,2,3,3,0,1,0,0,1,0,0,0,1,1,1,0,0,0,5,1,1,0,0,1,1,0,0,1,0,1,0,1,0,7,0.416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKR74,2017,Male,0,1,1,0,0,0,0,No,3,4,5,3,3,3,3,3,4,3,2,4,3,3,4,4,4,4,4,5,5,5,4,4,4,4,5,5,5,5,5,1,1,1,1,1,1,0,1,1,1,1,0,1,1,12,1,1,1,1,1,1,0,0,1,1,0,0,1,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
LLW25,2017,Male,1,1,0,0,0,0,0,No,3,4,6,3,3,3,3,4,5,5,5,4,3,3,3,3,3,3,4,3,4,4,4,4,5,4,4,4,4,3,3,1,0,1,1,1,1,0,1,0,1,1,0,1,0,9,1,0,0,1,1,1,1,1,0,1,1,1,0,1,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
LP64,2017,Female,1,0,0,0,0,0,0,No,2,2,3,4,4,3,3,2,3,3,2,3,3,3,3,3,3,5,5,2,2,3,4,4,2,4,4,3,4,2,4,1,0,1,0,1,1,1,1,0,0,1,0,1,1,9,1,0,1,1,1,1,0,1,1,0,0,0,0,1,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMN85,2017,Female,1,0,1,0,0,0,0,No,2,3,5,3,4,3,3,2,5,4,3,4,5,5,3,2,4,3,3,3,3,4,4,4,2,5,5,5,4,2,5,1,0,1,0,1,1,0,1,0,0,0,0,1,1,7,1,0,1,0,0,1,1,1,0,1,1,0,1,1,9,0.181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
PMB112,2017,Male,1,1,0,0,0,0,0,Yes,3,5,6,4,5,4,5,5,5,5,2,4,5,5,4,3,5,5,5,5,5,5,5,5,3,5,5,5,5,4,5,1,0,0,1,0,1,1,1,1,1,0,0,1,0,8,1,1,1,1,1,1,0,1,0,1,0,0,1,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
RDA315,2017,Female,1,0,0,0,0,0,0,Yes,6,4,6,4,4,4,4,4,5,5,1,4,4,5,5,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1,1,1,0,1,1,1,0,1,0,0,1,0,0,8,1,1,1,0,1,1,0,0,1,0,1,0,1,0,8,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
RLL184,2017,Female,1,0,0,0,0,0,0,No,2,2,5,2,3,3,3,2,3,3,2,3,3,4,4,3,3,3,4,4,4,3,3,4,2,3,3,4,4,3,3,1,1,1,0,1,0,0,1,1,1,1,1,0,0,9,1,1,1,1,0,0,0,1,1,1,0,1,0,0,8,0.111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
SA115,2017,Female,1,0,0,0,0,0,1,No,2,2,2,3,3,2,3,3,3,4,5,4,3,3,4,2,5,3,3,2,3,3,5,2,3,3,3,2,2,2,4,1,0,1,1,1,1,1,1,0,0,1,1,1,1,11,1,0,1,1,1,1,1,1,0,0,1,1,0,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
SC64,2017,Male,1,0,1,0,0,0,0,Yes,2,5,6,4,5,3,3,4,5,5,2,5,5,5,3,3,3,3,5,4,3,4,5,5,3,4,5,4,3,4,4,0,0,1,0,1,1,1,0,0,0,0,0,1,1,6,1,0,0,1,1,1,1,1,0,0,0,1,1,1,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDJ175,2017,Female,1,1,0,0,0,0,0,Yes,2,4,3,3,4,4,4,3,5,4,4,3,3,4,5,3,3,4,3,3,4,3,5,4,4,5,3,4,5,4,4,0,0,1,1,1,0,0,0,1,1,0,0,1,1,7,1,0,1,1,1,1,0,0,1,1,0,1,0,1,9,0.181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
SG75,2017,Female,0,1,0,0,1,1,0,No,3,2,2,4,3,3,4,3,3,4,5,4,4,5,5,3,3,4,3,4,3,4,4,4,5,4,4,5,5,3,2,1,0,1,1,1,1,0,0,1,1,1,0,1,1,10,1,0,1,1,1,1,0,1,1,1,0,1,1,1,11,0.083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJL115,2017,Male,1,0,0,0,0,0,0,No,1,3,3,3,3,2,3,2,3,4,1,4,3,3,3,4,2,3,3,3,4,4,4,4,2,4,4,3,4,4,3,1,0,1,1,1,0,0,1,0,0,0,0,1,1,7,1,1,0,0,1,0,1,1,1,0,0,0,0,1,7,0.222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
SM110,2017,Female,0,0,1,0,0,0,0,No,3,5,6,3,4,3,2,3,4,4,4,3,3,3,3,2,3,4,4,3,3,4,4,4,4,4,4,3,4,4,3,1,0,1,0,0,1,0,0,0,0,0,0,1,1,5,1,0,1,0,0,1,0,0,0,1,0,0,1,1,6,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMP12,2017,Male,1,0,1,0,0,0,1,Yes,5,5,7,3,4,3,3,5,5,5,3,4,4,3,5,3,5,5,5,4,5,5,5,4,4,5,5,5,5,4,5,1,1,1,1,1,1,1,1,1,1,0,0,0,1,11,1,0,1,1,0,1,1,1,1,1,0,0,1,1,10,0.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
SQ274,2017,Male,1,0,0,0,0,0,0,No,2,3,5,4,4,4,3,3,3,4,3,3,3,5,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,1,0,1,0,1,0,0,1,1,0,1,0,1,1,8,1,0,1,0,1,0,0,1,0,0,0,0,1,0,5,0.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
ST121,2017,Male,1,0,0,1,1,0,0,No,5,4,5,3,3,3,4,3,4,4,3,4,4,3,4,2,2,4,4,3,3,4,5,5,3,4,5,4,5,2,3,1,0,1,1,1,1,0,1,1,0,0,0,1,1,9,1,1,1,1,1,1,0,1,1,0,0,0,1,1,10,0.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA
TFD173,2017,Male,1,0,0,0,0,0,0,No,2,4,6,4,4,3,3,3,5,5,3,4,4,5,4,2,4,4,4,4,4,3,5,5,3,4,4,5,5,2,3,0,0,1,0,0,1,0,1,1,1,0,0,0,1,6,1,1,1,0,1,0,0,1,1,1,0,0,0,0,7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
TKA135,2017,Male,1,0,0,0,0,0,0,Yes,3,4,5,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,3,3,3,1,1,1,0,1,1,1,1,1,1,1,0,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMG145,2017,Female,1,0,0,0,0,0,0,No,4,3,3,3,4,3,3,3,5,5,2,3,3,2,3,1,2,3,3,3,3,4,4,5,3,4,4,3,5,2,3,1,0,1,1,1,1,0,0,1,1,1,0,1,1,10,1,1,1,1,1,1,0,0,1,1,1,0,1,1,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
TNR312,2017,Female,1,0,0,0,0,0,1,Yes,3,3,5,4,4,3,3,4,4,4,4,4,3,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,1,0,1,1,1,1,1,1,1,0,1,1,1,1,12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,13,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
XF54,2017,Male,1,0,0,0,0,0,0,No,1,2,3,4,3,3,2,2,4,3,1,3,3,4,1,1,4,3,2,4,3,3,5,4,4,3,4,5,3,1,4,1,1,1,1,0,0,1,1,1,0,0,1,0,1,9,0,1,1,1,1,0,0,1,1,0,0,0,0,1,7,0.416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
YT124,2017,Male,1,0,0,0,0,0,0,No,2,2,2,4,4,4,3,3,4,3,4,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,1,1,11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,12,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZJX260,2017,Female,0,0,0,0,0,0,1,No,1,1,1,2,2,1,1,1,2,1,2,2,1,3,2,1,2,3,2,3,3,3,3,3,4,4,3,4,4,2,3,0,0,1,1,1,0,0,1,1,1,0,0,0,1,7,1,1,1,1,0,1,1,1,1,1,0,0,0,1,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
AAA33,2018,Male,1,0,0,0,0,0,1,No,4,4,6,4,4,2,3,3,4,5,3,4,4,2,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,1,Participating in Laboratory Research
AAN259,2018,Male,1,1,0,0,0,0,0,No,2,2,3,2,2,2,2,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,1,NA
AAW136,2018,Female,1,0,1,0,0,0,0,No,3,4,6,3,3,3,3,3,5,3,2,3,3,3,3,2,3,3,4,4,3,3,5,4,2,3,3,3,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,0,Receiving Advice from Mentors
AJ221,2018,Female,1,0,0,0,0,0,0,No,3,4,5,3,3,3,2,3,4,4,2,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,3,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,1,0,0,Participating in Laboratory Research
ALE266,2018,Female,1,0,0,0,0,0,0,No,4,4,6,4,4,4,4,4,4,4,3,4,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,1,1,0,1,Completing Coursework
AYS283,2018,Female,0,0,0,0,0,0,1,Yes,5,3,3,3,4,3,2,2,3,2,2,2,2,2,2,2,3,3,4,3,3,4,5,3,3,3,4,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
BHH157,2018,Male,1,1,0,0,0,0,0,No,2,2,1,3,2,2,2,2,3,2,2,2,2,2,2,2,2,4,4,3,4,4,5,4,3,4,3,3,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0,0,0,Participating in Laboratory Research
BS213,2018,Female,1,0,0,0,0,0,0,No,4,5,6,4,4,4,4,4,4,5,4,5,4,4,3,4,5,4,4,3,4,4,5,4,3,4,4,5,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,1,Giving Scientific Presentations
CEF16,2018,Female,1,1,0,0,0,0,0,No,6,2,4,5,5,3,3,3,4,4,2,4,4,4,5,1,3,4,4,4,4,3,3,4,3,4,4,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,1,Completing Coursework
DCS174,2018,Male,1,0,0,1,0,1,0,No,4,3,2,3,4,2,3,2,4,3,3,3,3,3,2,2,3,4,4,3,5,4,4,3,3,3,3,3,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,Participating in Laboratory Research
DDB12,2018,NA,1,0,0,0,0,0,1,Yes,4,3,3,3,4,3,4,3,4,4,4,4,3,4,3,4,3,4,4,3,4,4,5,4,4,5,4,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,0,0,Completing Coursework
DDT75,2018,Male,1,1,0,0,0,0,0,Yes,2,3,3,3,3,2,3,2,4,4,2,3,3,4,5,3,3,3,2,3,4,4,4,2,2,4,4,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,1,0,1,Completing Coursework
DJJ236,2018,Male,0,1,0,1,0,0,0,No,3,2,2,3,2,3,3,3,4,3,3,4,3,2,3,2,4,3,2,3,4,3,5,3,4,4,4,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,1,Discussing Scientific Topics with Colleagues
DKE14,2018,Female,1,0,0,0,0,0,0,No,3,2,2,3,3,4,4,2,4,3,1,3,3,3,3,1,4,4,3,3,4,3,4,4,2,3,3,4,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0,0,1,Completing Coursework
DLM61,2018,Male,1,0,0,0,0,0,0,No,3,1,1,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,1,1,2,1,1,2,3,2,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,0,1,Completing Coursework
DS183,2018,Male,1,1,0,0,0,0,0,No,2,5,6,5,5,4,4,4,5,4,3,5,4,4,5,3,5,5,5,4,4,5,5,5,4,5,4,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,0,1,Participating in Laboratory Research
EAN146,2018,Male,1,1,0,0,0,0,0,No,3,3,6,4,4,4,4,5,5,4,3,4,4,4,3,3,4,4,5,5,5,4,5,4,3,4,4,5,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,Participating in Laboratory Research
EC285,2018,Male,1,1,0,0,0,0,0,No,2,3,4,5,4,3,3,3,5,4,2,4,3,3,3,3,3,3,4,3,5,5,5,3,3,4,4,4,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,0,1,Reading Scientific Literature
EJS63,2018,Male,1,1,0,0,0,0,0,No,3,4,5,4,4,3,3,3,4,4,2,3,3,4,4,4,5,4,4,3,4,4,5,4,3,3,4,4,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,Participating in Laboratory Research
EMJ282,2018,Female,1,0,0,0,0,0,0,Yes,5,5,5,4,3,4,4,4,5,5,5,4,4,4,5,3,2,5,5,5,5,5,5,5,4,5,5,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,0,Giving Scientific Presentations
FDE179,2018,Female,1,1,0,0,0,0,1,No,4,5,7,5,5,5,5,5,4,5,3,4,4,5,5,5,5,4,4,4,4,4,4,4,3,4,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,1,Participating in Laboratory Research
